zip,time_day,longitude,latitude
10002,2019-07-05,-73.98517977,40.72066442
10002,2019-07-06,-73.98517977,40.72066442
10002,2019-07-07,-73.98517977,40.72066442
10002,2019-07-08,-73.98517977,40.72066442
10002,2019-07-09,-73.98517977,40.72066442
10002,2019-07-10,-73.98517977,40.72066442
10002,2019-07-11,-73.98517977,40.72066442
10002,2019-07-12,-73.98517977,40.72066442
10002,2019-07-13,-73.98517977,40.72066442
10014,2019-05-13,-74.00618026,40.73652889
10014,2019-05-14,-74.00618026,40.73652889
10014,2019-05-15,-74.00618026,40.73652889
10014,2019-05-16,-74.00618026,40.73652889
10014,2019-05-17,-74.00618026,40.73652889
10014,2019-05-18,-74.00618026,40.73652889
10014,2019-05-19,-74.00618026,40.73652889
10014,2019-05-20,-74.00618026,40.73652889
10014,2019-05-21,-74.00618026,40.73652889
10014,2019-05-22,-74.00618026,40.73652889
10014,2019-05-23,-74.00618026,40.73652889
10014,2019-05-24,-74.00618026,40.73652889
10014,2019-05-25,-74.00618026,40.73652889
10014,2019-05-26,-74.00618026,40.73652889
10014,2019-05-27,-74.00618026,40.73652889
10014,2019-05-28,-74.00618026,40.73652889
10014,2019-05-29,-74.00618026,40.73652889
10014,2019-05-30,-74.00618026,40.73652889
10014,2019-05-31,-74.00618026,40.73652889
10014,2019-06-01,-74.00618026,40.73652889
10014,2019-06-02,-74.00618026,40.73652889
10014,2019-06-03,-74.00618026,40.73652889
10014,2019-06-04,-74.00618026,40.73652889
10014,2019-06-05,-74.00618026,40.73652889
10014,2019-06-06,-74.00618026,40.73652889
10014,2019-06-07,-74.00618026,40.73652889
10014,2019-06-08,-74.00618026,40.73652889
10014,2019-06-09,-74.00618026,40.73652889
10014,2019-06-10,-74.00618026,40.73652889
10014,2019-06-11,-74.00618026,40.73652889
10014,2019-06-12,-74.00618026,40.73652889
10014,2019-06-13,-74.00618026,40.73652889
10014,2019-06-14,-74.00618026,40.73652889
10014,2019-06-15,-74.00618026,40.73652889
10014,2019-06-16,-74.00618026,40.73652889
10014,2019-06-17,-74.00618026,40.73652889
10014,2019-06-18,-74.00618026,40.73652889
10014,2019-06-19,-74.00618026,40.73652889
10014,2019-06-20,-74.00618026,40.73652889
10014,2019-06-21,-74.00618026,40.73652889
10014,2019-06-22,-74.00618026,40.73652889
10014,2019-06-23,-74.00618026,40.73652889
10014,2019-06-24,-74.00618026,40.73652889
10014,2019-06-25,-74.00618026,40.73652889
10014,2019-06-26,-74.00618026,40.73652889
10014,2019-06-27,-74.00618026,40.73652889
10014,2019-06-28,-74.00618026,40.73652889
10014,2019-06-29,-74.00618026,40.73652889
10014,2019-06-30,-74.00618026,40.73652889
10014,2019-07-01,-74.00618026,40.73652889
10014,2019-07-02,-74.00618026,40.73652889
10014,2019-07-03,-74.00618026,40.73652889
10014,2019-07-04,-74.00618026,40.73652889
10014,2019-07-05,-74.00618026,40.73652889
10014,2019-07-06,-74.00618026,40.73652889
10014,2019-07-07,-74.00618026,40.73652889
10014,2019-07-08,-74.00618026,40.73652889
10014,2019-07-09,-74.00618026,40.73652889
10014,2019-07-10,-74.00618026,40.73652889
10014,2019-07-11,-74.00618026,40.73652889
10014,2019-07-12,-74.00618026,40.73652889
10014,2019-07-13,-74.00618026,40.73652889
11215,2019-05-13,-73.97839676,40.67038370000001
11215,2019-05-14,-73.97839676,40.67038370000001
11215,2019-05-15,-73.97839676,40.67038370000001
11215,2019-05-16,-73.97839676,40.67038370000001
11215,2019-05-17,-73.97839676,40.67038370000001
11215,2019-05-18,-73.97839676,40.67038370000001
11215,2019-05-19,-73.97839676,40.67038370000001
11215,2019-05-20,-73.97839676,40.67038370000001
11215,2019-05-21,-73.97839676,40.67038370000001
11215,2019-05-22,-73.97839676,40.67038370000001
11215,2019-05-23,-73.97839676,40.67038370000001
11215,2019-05-24,-73.97839676,40.67038370000001
11215,2019-05-25,-73.97839676,40.67038370000001
11215,2019-05-26,-73.97839676,40.67038370000001
11215,2019-05-27,-73.97839676,40.67038370000001
11215,2019-05-28,-73.97839676,40.67038370000001
11215,2019-05-29,-73.97839676,40.67038370000001
11215,2019-05-30,-73.97839676,40.67038370000001
11215,2019-05-31,-73.97839676,40.67038370000001
11215,2019-06-01,-73.97839676,40.67038370000001
11215,2019-06-02,-73.97839676,40.67038370000001
11215,2019-06-03,-73.97839676,40.67038370000001
11215,2019-06-04,-73.97839676,40.67038370000001
11215,2019-06-05,-73.97839676,40.67038370000001
11215,2019-06-06,-73.97839676,40.67038370000001
11215,2019-06-07,-73.97839676,40.67038370000001
11215,2019-06-08,-73.97839676,40.67038370000001
11215,2019-06-09,-73.97839676,40.67038370000001
11215,2019-06-10,-73.97839676,40.67038370000001
11215,2019-06-11,-73.97839676,40.67038370000001
11215,2019-06-12,-73.97839676,40.67038370000001
11215,2019-06-13,-73.97839676,40.67038370000001
11215,2019-06-14,-73.97839676,40.67038370000001
11215,2019-06-15,-73.97839676,40.67038370000001
11215,2019-06-16,-73.97839676,40.67038370000001
11215,2019-06-17,-73.97839676,40.67038370000001
11215,2019-06-18,-73.97839676,40.67038370000001
11215,2019-06-19,-73.97839676,40.67038370000001
11215,2019-06-20,-73.97839676,40.67038370000001
11215,2019-06-21,-73.97839676,40.67038370000001
11215,2019-06-22,-73.97839676,40.67038370000001
11215,2019-06-23,-73.97839676,40.67038370000001
11215,2019-06-24,-73.97839676,40.67038370000001
11215,2019-06-25,-73.97839676,40.67038370000001
11215,2019-06-26,-73.97839676,40.67038370000001
11215,2019-06-27,-73.97839676,40.67038370000001
11215,2019-06-28,-73.97839676,40.67038370000001
11215,2019-06-29,-73.97839676,40.67038370000001
11215,2019-06-30,-73.97839676,40.67038370000001
11215,2019-07-01,-73.97839676,40.67038370000001
11215,2019-07-02,-73.97839676,40.67038370000001
11215,2019-07-03,-73.97839676,40.67038370000001
11215,2019-07-04,-73.97839676,40.67038370000001
11215,2019-07-05,-73.97839676,40.67038370000001
11215,2019-07-06,-73.97839676,40.67038370000001
11215,2019-07-07,-73.97839676,40.67038370000001
11215,2019-07-08,-73.97839676,40.67038370000001
11215,2019-07-09,-73.97839676,40.67038370000001
11215,2019-07-10,-73.97839676,40.67038370000001
11215,2019-07-11,-73.97839676,40.67038370000001
11215,2019-07-12,-73.97839676,40.67038370000001
11215,2019-07-13,-73.97839676,40.67038370000001
10009,2019-05-13,-73.98085795,40.720873600000004
10009,2019-05-14,-73.98085795,40.720873600000004
10009,2019-05-15,-73.98085795,40.720873600000004
10009,2019-05-16,-73.98085795,40.720873600000004
10009,2019-05-17,-73.98085795,40.720873600000004
10009,2019-05-18,-73.98085795,40.720873600000004
10009,2019-05-19,-73.98085795,40.720873600000004
10009,2019-05-20,-73.98085795,40.720873600000004
10009,2019-05-21,-73.98085795,40.720873600000004
10009,2019-05-22,-73.98085795,40.720873600000004
10009,2019-05-23,-73.98085795,40.720873600000004
10009,2019-05-24,-73.98085795,40.720873600000004
10009,2019-05-25,-73.98085795,40.720873600000004
10009,2019-05-26,-73.98085795,40.720873600000004
10009,2019-05-27,-73.98085795,40.720873600000004
10009,2019-05-28,-73.98085795,40.720873600000004
10009,2019-05-29,-73.98085795,40.720873600000004
10009,2019-05-30,-73.98085795,40.720873600000004
10009,2019-05-31,-73.98085795,40.720873600000004
10009,2019-06-01,-73.98085795,40.720873600000004
10009,2019-06-02,-73.98085795,40.720873600000004
10009,2019-06-03,-73.98085795,40.720873600000004
10009,2019-06-04,-73.98085795,40.720873600000004
10009,2019-06-05,-73.98085795,40.720873600000004
10009,2019-06-06,-73.98085795,40.720873600000004
10009,2019-06-07,-73.98085795,40.720873600000004
10009,2019-06-08,-73.98085795,40.720873600000004
10009,2019-06-09,-73.98085795,40.720873600000004
10009,2019-06-10,-73.98085795,40.720873600000004
10009,2019-06-11,-73.98085795,40.720873600000004
10009,2019-06-12,-73.98085795,40.720873600000004
10009,2019-06-13,-73.98085795,40.720873600000004
10009,2019-06-14,-73.98085795,40.720873600000004
10009,2019-06-15,-73.98085795,40.720873600000004
10009,2019-06-16,-73.98085795,40.720873600000004
10009,2019-06-17,-73.98085795,40.720873600000004
10009,2019-06-18,-73.98085795,40.720873600000004
10009,2019-06-19,-73.98085795,40.720873600000004
10009,2019-06-20,-73.98085795,40.720873600000004
10009,2019-06-21,-73.98085795,40.720873600000004
10009,2019-06-22,-73.98085795,40.720873600000004
10009,2019-06-23,-73.98085795,40.720873600000004
10009,2019-06-24,-73.98085795,40.720873600000004
10009,2019-06-25,-73.98085795,40.720873600000004
10009,2019-06-26,-73.98085795,40.720873600000004
10009,2019-06-27,-73.98085795,40.720873600000004
10009,2019-06-28,-73.98085795,40.720873600000004
10009,2019-06-29,-73.98085795,40.720873600000004
10009,2019-06-30,-73.98085795,40.720873600000004
10009,2019-07-01,-73.98085795,40.720873600000004
10009,2019-07-02,-73.98085795,40.720873600000004
10009,2019-07-03,-73.98085795,40.720873600000004
10009,2019-07-04,-73.98085795,40.720873600000004
10009,2019-07-05,-73.98085795,40.720873600000004
10009,2019-07-06,-73.98085795,40.720873600000004
10009,2019-07-07,-73.98085795,40.720873600000004
10009,2019-07-08,-73.98085795,40.720873600000004
10009,2019-07-09,-73.98085795,40.720873600000004
10009,2019-07-10,-73.98085795,40.720873600000004
10009,2019-07-11,-73.98085795,40.720873600000004
10009,2019-07-12,-73.98085795,40.720873600000004
10009,2019-07-13,-73.98085795,40.720873600000004
10007,2019-05-13,-74.013012,40.7149787
10007,2019-05-14,-74.013012,40.7149787
10007,2019-05-15,-74.013012,40.7149787
10007,2019-05-16,-74.013012,40.7149787
10007,2019-05-17,-74.013012,40.7149787
10007,2019-05-18,-74.013012,40.7149787
10007,2019-05-19,-74.013012,40.7149787
10007,2019-05-20,-74.013012,40.7149787
10007,2019-05-21,-74.013012,40.7149787
10007,2019-05-22,-74.013012,40.7149787
10007,2019-05-23,-74.013012,40.7149787
10007,2019-05-24,-74.013012,40.7149787
10007,2019-05-25,-74.013012,40.7149787
10007,2019-05-26,-74.013012,40.7149787
10007,2019-05-27,-74.013012,40.7149787
10007,2019-05-28,-74.013012,40.7149787
10007,2019-05-29,-74.013012,40.7149787
10007,2019-05-30,-74.013012,40.7149787
10007,2019-05-31,-74.013012,40.7149787
10007,2019-06-01,-74.013012,40.7149787
10007,2019-06-02,-74.013012,40.7149787
10007,2019-06-03,-74.013012,40.7149787
10007,2019-06-04,-74.013012,40.7149787
10007,2019-06-05,-74.013012,40.7149787
10007,2019-06-06,-74.013012,40.7149787
10007,2019-06-07,-74.013012,40.7149787
10007,2019-06-08,-74.013012,40.7149787
10007,2019-06-09,-74.013012,40.7149787
10007,2019-06-10,-74.013012,40.7149787
10007,2019-06-11,-74.013012,40.7149787
10007,2019-06-12,-74.013012,40.7149787
10007,2019-06-13,-74.013012,40.7149787
10007,2019-06-14,-74.013012,40.7149787
10007,2019-06-15,-74.013012,40.7149787
10007,2019-06-16,-74.013012,40.7149787
10007,2019-06-17,-74.013012,40.7149787
10007,2019-06-18,-74.013012,40.7149787
10007,2019-06-19,-74.013012,40.7149787
10007,2019-06-20,-74.013012,40.7149787
10007,2019-06-21,-74.013012,40.7149787
10007,2019-06-22,-74.013012,40.7149787
10007,2019-06-23,-74.013012,40.7149787
10007,2019-06-24,-74.013012,40.7149787
10007,2019-06-25,-74.013012,40.7149787
10007,2019-06-26,-74.013012,40.7149787
10007,2019-06-27,-74.013012,40.7149787
10007,2019-06-28,-74.013012,40.7149787
10007,2019-06-29,-74.013012,40.7149787
10007,2019-06-30,-74.013012,40.7149787
10007,2019-07-01,-74.013012,40.7149787
10007,2019-07-02,-74.013012,40.7149787
10007,2019-07-03,-74.013012,40.7149787
10007,2019-07-04,-74.013012,40.7149787
10007,2019-07-05,-74.013012,40.7149787
10007,2019-07-06,-74.013012,40.7149787
10007,2019-07-07,-74.013012,40.7149787
10007,2019-07-08,-74.013012,40.7149787
10007,2019-07-09,-74.013012,40.7149787
10007,2019-07-10,-74.013012,40.7149787
10007,2019-07-11,-74.013012,40.7149787
10007,2019-07-12,-74.013012,40.7149787
10007,2019-07-13,-74.013012,40.7149787
10004,2019-05-13,-74.01167797,40.70365182
10004,2019-05-14,-74.01167797,40.70365182
10004,2019-05-15,-74.01167797,40.70365182
10004,2019-05-16,-74.01167797,40.70365182
10004,2019-05-17,-74.01167797,40.70365182
10004,2019-05-18,-74.01167797,40.70365182
10004,2019-05-19,-74.01167797,40.70365182
10004,2019-05-20,-74.01167797,40.70365182
10004,2019-05-21,-74.01167797,40.70365182
10004,2019-05-22,-74.01167797,40.70365182
10004,2019-05-23,-74.01167797,40.70365182
10004,2019-05-24,-74.01167797,40.70365182
10004,2019-05-25,-74.01167797,40.70365182
10004,2019-05-26,-74.01167797,40.70365182
10004,2019-05-27,-74.01167797,40.70365182
10004,2019-05-28,-74.01167797,40.70365182
10004,2019-05-29,-74.01167797,40.70365182
10004,2019-05-30,-74.01167797,40.70365182
10004,2019-05-31,-74.01167797,40.70365182
10004,2019-06-01,-74.01167797,40.70365182
10004,2019-06-02,-74.01167797,40.70365182
10004,2019-06-03,-74.01167797,40.70365182
10004,2019-06-04,-74.01167797,40.70365182
10004,2019-06-05,-74.01167797,40.70365182
10004,2019-06-06,-74.01167797,40.70365182
10004,2019-06-07,-74.01167797,40.70365182
10004,2019-06-08,-74.01167797,40.70365182
10004,2019-06-09,-74.01167797,40.70365182
10004,2019-06-10,-74.01167797,40.70365182
10004,2019-06-11,-74.01167797,40.70365182
10004,2019-06-12,-74.01167797,40.70365182
10004,2019-06-13,-74.01167797,40.70365182
10004,2019-06-14,-74.01167797,40.70365182
10004,2019-06-15,-74.01167797,40.70365182
10004,2019-06-16,-74.01167797,40.70365182
10004,2019-06-17,-74.01167797,40.70365182
10004,2019-06-18,-74.01167797,40.70365182
10004,2019-06-19,-74.01167797,40.70365182
10004,2019-06-20,-74.01167797,40.70365182
10004,2019-06-21,-74.01167797,40.70365182
10004,2019-06-22,-74.01167797,40.70365182
10004,2019-06-23,-74.01167797,40.70365182
10004,2019-06-24,-74.01167797,40.70365182
10004,2019-06-25,-74.01167797,40.70365182
10004,2019-06-26,-74.01167797,40.70365182
10004,2019-06-27,-74.01167797,40.70365182
10004,2019-06-28,-74.01167797,40.70365182
10004,2019-06-29,-74.01167797,40.70365182
10004,2019-06-30,-74.01167797,40.70365182
10004,2019-07-01,-74.01167797,40.70365182
10004,2019-07-02,-74.01167797,40.70365182
10004,2019-07-03,-74.01167797,40.70365182
10004,2019-07-04,-74.01167797,40.70365182
10004,2019-07-05,-74.01167797,40.70365182
10004,2019-07-06,-74.01167797,40.70365182
10004,2019-07-07,-74.01167797,40.70365182
10004,2019-07-08,-74.01167797,40.70365182
10004,2019-07-09,-74.01167797,40.70365182
10004,2019-07-10,-74.01167797,40.70365182
10004,2019-07-11,-74.01167797,40.70365182
10004,2019-07-12,-74.01167797,40.70365182
10004,2019-07-13,-74.01167797,40.70365182
10010,2019-05-13,-73.97809472,40.736502
10010,2019-05-14,-73.97809472,40.736502
10010,2019-05-15,-73.97809472,40.736502
10010,2019-05-16,-73.97809472,40.736502
10010,2019-05-17,-73.97809472,40.736502
10010,2019-05-18,-73.97809472,40.736502
10010,2019-05-19,-73.97809472,40.736502
10010,2019-05-20,-73.97809472,40.736502
10010,2019-05-21,-73.97809472,40.736502
10010,2019-05-22,-73.97809472,40.736502
10010,2019-05-23,-73.97809472,40.736502
10010,2019-05-24,-73.97809472,40.736502
10010,2019-05-25,-73.97809472,40.736502
10010,2019-05-26,-73.97809472,40.736502
10010,2019-05-27,-73.97809472,40.736502
10010,2019-05-28,-73.97809472,40.736502
10010,2019-05-29,-73.97809472,40.736502
10010,2019-05-30,-73.97809472,40.736502
10010,2019-05-31,-73.97809472,40.736502
10010,2019-06-01,-73.97809472,40.736502
10010,2019-06-02,-73.97809472,40.736502
10010,2019-06-03,-73.97809472,40.736502
10010,2019-06-04,-73.97809472,40.736502
10010,2019-06-05,-73.97809472,40.736502
10010,2019-06-06,-73.97809472,40.736502
10010,2019-06-07,-73.97809472,40.736502
10010,2019-06-08,-73.97809472,40.736502
10010,2019-06-09,-73.97809472,40.736502
10010,2019-06-10,-73.97809472,40.736502
10010,2019-06-11,-73.97809472,40.736502
10010,2019-06-12,-73.97809472,40.736502
10010,2019-06-13,-73.97809472,40.736502
10010,2019-06-14,-73.97809472,40.736502
10010,2019-06-15,-73.97809472,40.736502
10010,2019-06-16,-73.97809472,40.736502
10010,2019-06-17,-73.97809472,40.736502
10010,2019-06-18,-73.97809472,40.736502
10010,2019-06-19,-73.97809472,40.736502
10010,2019-06-20,-73.97809472,40.736502
10010,2019-06-21,-73.97809472,40.736502
10010,2019-06-22,-73.97809472,40.736502
10010,2019-06-23,-73.97809472,40.736502
10010,2019-06-24,-73.97809472,40.736502
10010,2019-06-25,-73.97809472,40.736502
10010,2019-06-26,-73.97809472,40.736502
10010,2019-06-27,-73.97809472,40.736502
10010,2019-06-28,-73.97809472,40.736502
10010,2019-06-29,-73.97809472,40.736502
10010,2019-06-30,-73.97809472,40.736502
10010,2019-07-01,-73.97809472,40.736502
10010,2019-07-02,-73.97809472,40.736502
10010,2019-07-03,-73.97809472,40.736502
10010,2019-07-04,-73.97809472,40.736502
10010,2019-07-05,-73.97809472,40.736502
10010,2019-07-06,-73.97809472,40.736502
10010,2019-07-07,-73.97809472,40.736502
10010,2019-07-08,-73.97809472,40.736502
10010,2019-07-09,-73.97809472,40.736502
10010,2019-07-10,-73.97809472,40.736502
10010,2019-07-11,-73.97809472,40.736502
10010,2019-07-12,-73.97809472,40.736502
10010,2019-07-13,-73.97809472,40.736502
10011,2019-05-13,-74.00747359,40.74275383
10011,2019-05-14,-74.00747359,40.74275383
10011,2019-05-15,-74.00747359,40.74275383
10011,2019-05-16,-74.00747359,40.74275383
10011,2019-05-17,-74.00747359,40.74275383
10011,2019-05-18,-74.00747359,40.74275383
10011,2019-05-19,-74.00747359,40.74275383
10011,2019-05-20,-74.00747359,40.74275383
10011,2019-05-21,-74.00747359,40.74275383
10011,2019-05-22,-74.00747359,40.74275383
10011,2019-05-23,-74.00747359,40.74275383
10011,2019-05-24,-74.00747359,40.74275383
10011,2019-05-25,-74.00747359,40.74275383
10011,2019-05-26,-74.00747359,40.74275383
10011,2019-05-27,-74.00747359,40.74275383
10011,2019-05-28,-74.00747359,40.74275383
10011,2019-05-29,-74.00747359,40.74275383
10011,2019-05-30,-74.00747359,40.74275383
10011,2019-05-31,-74.00747359,40.74275383
10011,2019-06-01,-74.00747359,40.74275383
10011,2019-06-02,-74.00747359,40.74275383
10011,2019-06-03,-74.00747359,40.74275383
10011,2019-06-04,-74.00747359,40.74275383
10011,2019-06-05,-74.00747359,40.74275383
10011,2019-06-06,-74.00747359,40.74275383
10011,2019-06-07,-74.00747359,40.74275383
10011,2019-06-08,-74.00747359,40.74275383
10011,2019-06-09,-74.00747359,40.74275383
10011,2019-06-10,-74.00747359,40.74275383
10011,2019-06-11,-74.00747359,40.74275383
10011,2019-06-12,-74.00747359,40.74275383
10011,2019-06-13,-74.00747359,40.74275383
10011,2019-06-14,-74.00747359,40.74275383
10011,2019-06-15,-74.00747359,40.74275383
10011,2019-06-16,-74.00747359,40.74275383
10011,2019-06-17,-74.00747359,40.74275383
10011,2019-06-18,-74.00747359,40.74275383
10011,2019-06-19,-74.00747359,40.74275383
10011,2019-06-20,-74.00747359,40.74275383
10011,2019-06-21,-74.00747359,40.74275383
10011,2019-06-22,-74.00747359,40.74275383
10011,2019-06-23,-74.00747359,40.74275383
10011,2019-06-24,-74.00747359,40.74275383
10011,2019-06-25,-74.00747359,40.74275383
10011,2019-06-26,-74.00747359,40.74275383
10011,2019-06-27,-74.00747359,40.74275383
10011,2019-06-28,-74.00747359,40.74275383
10011,2019-06-29,-74.00747359,40.74275383
10011,2019-06-30,-74.00747359,40.74275383
10011,2019-07-01,-74.00747359,40.74275383
10011,2019-07-02,-74.00747359,40.74275383
10011,2019-07-03,-74.00747359,40.74275383
10011,2019-07-04,-74.00747359,40.74275383
10011,2019-07-05,-74.00747359,40.74275383
10011,2019-07-06,-74.00747359,40.74275383
10011,2019-07-07,-74.00747359,40.74275383
10011,2019-07-08,-74.00747359,40.74275383
10011,2019-07-09,-74.00747359,40.74275383
10011,2019-07-10,-74.00747359,40.74275383
10011,2019-07-11,-74.00747359,40.74275383
10011,2019-07-12,-74.00747359,40.74275383
10011,2019-07-13,-74.00747359,40.74275383
11249,2019-05-13,-73.95850939,40.71745169
11249,2019-05-14,-73.95850939,40.71745169
11249,2019-05-15,-73.95850939,40.71745169
11249,2019-05-16,-73.95850939,40.71745169
11249,2019-05-17,-73.95850939,40.71745169
11249,2019-05-18,-73.95850939,40.71745169
11249,2019-05-19,-73.95850939,40.71745169
11249,2019-05-20,-73.95850939,40.71745169
11249,2019-05-21,-73.95850939,40.71745169
11249,2019-05-22,-73.95850939,40.71745169
11249,2019-05-23,-73.95850939,40.71745169
11249,2019-05-24,-73.95850939,40.71745169
11249,2019-05-25,-73.95850939,40.71745169
11249,2019-05-26,-73.95850939,40.71745169
11249,2019-05-27,-73.95850939,40.71745169
11249,2019-05-28,-73.95850939,40.71745169
11249,2019-05-29,-73.95850939,40.71745169
11249,2019-05-30,-73.95850939,40.71745169
11249,2019-05-31,-73.95850939,40.71745169
11249,2019-06-01,-73.95850939,40.71745169
11249,2019-06-02,-73.95850939,40.71745169
11249,2019-06-03,-73.95850939,40.71745169
11249,2019-06-04,-73.95850939,40.71745169
11249,2019-06-05,-73.95850939,40.71745169
11249,2019-06-06,-73.95850939,40.71745169
11249,2019-06-07,-73.95850939,40.71745169
11249,2019-06-08,-73.95850939,40.71745169
11249,2019-06-09,-73.95850939,40.71745169
11249,2019-06-10,-73.95850939,40.71745169
11249,2019-06-11,-73.95850939,40.71745169
11249,2019-06-12,-73.95850939,40.71745169
11249,2019-06-13,-73.95850939,40.71745169
11249,2019-06-14,-73.95850939,40.71745169
11249,2019-06-15,-73.95850939,40.71745169
11249,2019-06-16,-73.95850939,40.71745169
11249,2019-06-17,-73.95850939,40.71745169
11249,2019-06-18,-73.95850939,40.71745169
11249,2019-06-19,-73.95850939,40.71745169
11249,2019-06-20,-73.95850939,40.71745169
11249,2019-06-21,-73.95850939,40.71745169
11249,2019-06-22,-73.95850939,40.71745169
11249,2019-06-23,-73.95850939,40.71745169
11249,2019-06-24,-73.95850939,40.71745169
11249,2019-06-25,-73.95850939,40.71745169
11249,2019-06-26,-73.95850939,40.71745169
11249,2019-06-27,-73.95850939,40.71745169
11249,2019-06-28,-73.95850939,40.71745169
11249,2019-06-29,-73.95850939,40.71745169
11249,2019-06-30,-73.95850939,40.71745169
11249,2019-07-01,-73.95850939,40.71745169
11249,2019-07-02,-73.95850939,40.71745169
11249,2019-07-03,-73.95850939,40.71745169
11249,2019-07-04,-73.95850939,40.71745169
11249,2019-07-05,-73.95850939,40.71745169
11249,2019-07-06,-73.95850939,40.71745169
11249,2019-07-07,-73.95850939,40.71745169
11249,2019-07-08,-73.95850939,40.71745169
11249,2019-07-09,-73.95850939,40.71745169
11249,2019-07-10,-73.95850939,40.71745169
11249,2019-07-11,-73.95850939,40.71745169
11249,2019-07-12,-73.95850939,40.71745169
11249,2019-07-13,-73.95850939,40.71745169
10022,2019-05-13,-73.97207836,40.75714758
10022,2019-05-14,-73.97207836,40.75714758
10022,2019-05-15,-73.97207836,40.75714758
10022,2019-05-16,-73.97207836,40.75714758
10022,2019-05-17,-73.97207836,40.75714758
10022,2019-05-18,-73.97207836,40.75714758
10022,2019-05-19,-73.97207836,40.75714758
10022,2019-05-20,-73.97207836,40.75714758
10022,2019-05-21,-73.97207836,40.75714758
10022,2019-05-22,-73.97207836,40.75714758
10022,2019-05-23,-73.97207836,40.75714758
10022,2019-05-24,-73.97207836,40.75714758
10022,2019-05-25,-73.97207836,40.75714758
10022,2019-05-26,-73.97207836,40.75714758
10022,2019-05-27,-73.97207836,40.75714758
10022,2019-05-28,-73.97207836,40.75714758
10022,2019-05-29,-73.97207836,40.75714758
10022,2019-05-30,-73.97207836,40.75714758
10022,2019-05-31,-73.97207836,40.75714758
10022,2019-06-01,-73.97207836,40.75714758
10022,2019-06-02,-73.97207836,40.75714758
10022,2019-06-03,-73.97207836,40.75714758
10022,2019-06-04,-73.97207836,40.75714758
10022,2019-06-05,-73.97207836,40.75714758
10022,2019-06-06,-73.97207836,40.75714758
10022,2019-06-07,-73.97207836,40.75714758
10022,2019-06-08,-73.97207836,40.75714758
10022,2019-06-09,-73.97207836,40.75714758
10022,2019-06-10,-73.97207836,40.75714758
10022,2019-06-11,-73.97207836,40.75714758
10022,2019-06-12,-73.97207836,40.75714758
10022,2019-06-13,-73.97207836,40.75714758
10022,2019-06-14,-73.97207836,40.75714758
10022,2019-06-15,-73.97207836,40.75714758
10022,2019-06-16,-73.97207836,40.75714758
10022,2019-06-17,-73.97207836,40.75714758
10022,2019-06-18,-73.97207836,40.75714758
10022,2019-06-19,-73.97207836,40.75714758
10022,2019-06-20,-73.97207836,40.75714758
10022,2019-06-21,-73.97207836,40.75714758
10022,2019-06-22,-73.97207836,40.75714758
10022,2019-06-23,-73.97207836,40.75714758
10022,2019-06-24,-73.97207836,40.75714758
10022,2019-06-25,-73.97207836,40.75714758
10022,2019-06-26,-73.97207836,40.75714758
10022,2019-06-27,-73.97207836,40.75714758
10022,2019-06-28,-73.97207836,40.75714758
10022,2019-06-29,-73.97207836,40.75714758
10022,2019-06-30,-73.97207836,40.75714758
10022,2019-07-01,-73.97207836,40.75714758
10022,2019-07-02,-73.97207836,40.75714758
10022,2019-07-03,-73.97207836,40.75714758
10022,2019-07-04,-73.97207836,40.75714758
10022,2019-07-05,-73.97207836,40.75714758
10022,2019-07-06,-73.97207836,40.75714758
10022,2019-07-07,-73.97207836,40.75714758
10022,2019-07-08,-73.97207836,40.75714758
10022,2019-07-09,-73.97207836,40.75714758
10022,2019-07-10,-73.97207836,40.75714758
10022,2019-07-11,-73.97207836,40.75714758
10022,2019-07-12,-73.97207836,40.75714758
10022,2019-07-13,-73.97207836,40.75714758
10024,2019-05-13,-73.98128127,40.78720869
10024,2019-05-14,-73.98128127,40.78720869
10024,2019-05-15,-73.98128127,40.78720869
10024,2019-05-16,-73.98128127,40.78720869
10024,2019-05-17,-73.98128127,40.78720869
10024,2019-05-18,-73.98128127,40.78720869
10024,2019-05-19,-73.98128127,40.78720869
10024,2019-05-20,-73.98128127,40.78720869
10024,2019-05-21,-73.98128127,40.78720869
10024,2019-05-22,-73.98128127,40.78720869
10024,2019-05-23,-73.98128127,40.78720869
10024,2019-05-24,-73.98128127,40.78720869
10024,2019-05-25,-73.98128127,40.78720869
10024,2019-05-26,-73.98128127,40.78720869
10024,2019-05-27,-73.98128127,40.78720869
10024,2019-05-28,-73.98128127,40.78720869
10024,2019-05-29,-73.98128127,40.78720869
10024,2019-05-30,-73.98128127,40.78720869
10024,2019-05-31,-73.98128127,40.78720869
10024,2019-06-01,-73.98128127,40.78720869
10024,2019-06-02,-73.98128127,40.78720869
10024,2019-06-03,-73.98128127,40.78720869
10024,2019-06-04,-73.98128127,40.78720869
10024,2019-06-05,-73.98128127,40.78720869
10024,2019-06-06,-73.98128127,40.78720869
10024,2019-06-07,-73.98128127,40.78720869
10024,2019-06-08,-73.98128127,40.78720869
10024,2019-06-09,-73.98128127,40.78720869
10024,2019-06-10,-73.98128127,40.78720869
10024,2019-06-11,-73.98128127,40.78720869
10024,2019-06-12,-73.98128127,40.78720869
10024,2019-06-13,-73.98128127,40.78720869
10024,2019-06-14,-73.98128127,40.78720869
10024,2019-06-15,-73.98128127,40.78720869
10024,2019-06-16,-73.98128127,40.78720869
